orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max
RC_10_5-5	RC	719832	43630	0.999999999999945	14759	atac	Podocyte-GPC3	0.422764987631828
RC_10_5-7	RC	340880	32410	0.999999999999881	14250	atac	Podocyte-GPC3	0.616171008735005
RC_10_5-8	RC	366944	36766	1.00000000000011	14922	atac	PC-CLU	0.571087585915155
RC_10_6-1	RC	200564	23872	1.00000000000012	12890	atac	Podocyte-PLA2R1	0.864881652096001
RC_10_6-2	RC	165987	20750	1.00000000000011	12143	atac	Podocyte-PLA2R1	0.934724557088985
RC_10_6-3	RC	169062	21093	0.999999999999943	12518	atac	Podocyte-PLA2R1	0.633341748452677
RC_10_6-4	RC	236673	28865	1.00000000000002	13653	atac	LoH	0.585403400206737
RC_10_6-5	RC	373920	37147	1.00000000000007	14780	atac	PT	0.91782847159018
RC_10_6-6	RC	163211	17989	0.999999999999917	11735	atac	Immune	0.782043962081973
RC_10_6-7	RC	222632	27736	0.999999999999903	13657	atac	Podocyte-GPC3	0.336944288259483
RC_10_6-8	RC	378223	40122	1.00000000000002	14822	atac	LoH	0.96552661316614
RC_10_7-1	RC	172069	22129	1.00000000000006	12217	atac	Fibro-ALDH1A2	0.621661290168136
RC_10_7-2	RC	295875	33882	0.999999999999855	13928	atac	PT	0.982933257171856
RC_10_7-3	RC	209744	24709	0.999999999999984	12722	atac	PT	0.795457054883715
RC_10_7-4	RC	285552	31550	0.999999999999951	14362	atac	LoH	0.461470963126088
RC_10_7-5	RC	289850	29820	0.999999999999873	13720	atac	Podocyte-GPC3	0.636979410262961
RC_10_7-7	RC	263519	26083	1.00000000000005	12886	atac	Podocyte-GPC3	0.50848409275844
RC_10_8-4	RC	273683	30687	0.999999999999966	14204	atac	CM	0.88500391392571
RC_10_8-5	RC	249347	26871	1.00000000000001	13582	atac	PC-BCAT1	0.522981243792841
RC_10_8-6	RC	387628	39418	1.00000000000002	15313	atac	Epi-Prol	0.540450323083971
RC_10_8-7	RC	147385	18180	0.999999999999988	11059	atac	Podocyte-PLA2R1	0.194678468549245
RC_10_8-8	RC	208917	24988	1.00000000000007	13098	atac	Podocyte-GPC3	0.787114542208902
RC_10_9-1	RC	206243	24207	1.00000000000006	13171	atac	PT	0.269627647517813
RC_10_9-2	RC	100663	11761	1.00000000000007	9409	atac	Endo-TEK	0.572018732497992
RC_10_9-3	RC	317012	33798	0.999999999999801	14464	atac	Podocyte-GPC3	0.756880152509096
RC_10_9-5	RC	160170	21695	0.999999999999882	12544	atac	Podocyte-GPC3	0.753093452651887
RC_10_9-6	RC	79379	11698	0.999999999999942	9106	atac	Fibro-ALDH1A2	0.407862234486544
RC_10_9-7	RC	100272	13106	0.999999999999936	9871	atac	Podocyte-GPC3	0.527574522137358
RC_10_9-8	RC	295828	21287	0.999999999999937	10791	atac	Podocyte-PLA2R1	0.259687096202287
RC_10_10-1	RC	208154	23797	0.999999999999859	12981	atac	Fibro-ALDH1A2	0.531528809469642
RC_10_10-3	RC	211882	26068	0.999999999999996	13400	atac	Epi-Prol	0.456523699844446
RC_10_10-4	RC	530804	42472	0.999999999999772	15383	atac	Epi-Prol	0.588896397532688
RC_10_10-5	RC	353614	37946	1.00000000000009	14652	atac	PT	0.962834735773835
RC_10_10-6	RC	218404	23231	0.999999999999989	12889	atac	Podocyte-GPC3	0.822712196281693
RC_10_10-7	RC	265471	29500	1.00000000000011	14138	atac	CM	0.772583811315922
RC_10_10-8	RC	195582	25075	1.0000000000001	12932	atac	PT	0.886509841003805
RC_10_11-1	RC	554207	34370	1.00000000000003	13106	atac	Podocyte-PLA2R1	0.779435573825039
RC_10_11-2	RC	110366	15602	1.00000000000004	10680	atac	Podocyte-PLA2R1	0.876033487270904
RC_10_11-3	RC	279893	31930	1.00000000000007	13984	atac	PT	0.688878201239188
RC_10_11-4	RC	184958	21524	1.00000000000002	12234	atac	Fibro-ALDH1A2	0.527792069022376
RC_10_11-5	RC	230123	25107	0.999999999999796	13199	atac	DT	0.536167191714677
RC_10_11-6	RC	549796	32569	0.999999999999816	12815	atac	Podocyte-PLA2R1	0.702774255151798
RC_10_11-7	RC	214485	25047	0.999999999999989	13240	atac	CM	0.831789057970024
RC_10_12-1	RC	178003	21724	0.99999999999986	12346	atac	Podocyte-PLA2R1	0.859295273738221
RC_10_12-2	RC	125793	16146	0.999999999999991	10797	atac	Podocyte-PLA2R1	0.794326031413146
RC_10_12-3	RC	148007	18381	0.999999999999867	11844	atac	DT	0.245614484922479
RC_10_12-4	RC	153459	18357	0.999999999999865	11445	atac	Podocyte-PLA2R1	0.955773326670561
RC_10_12-5	RC	321575	34225	1.00000000000007	14168	atac	LoH	0.986007481208999
RC_10_12-6	RC	323973	27691	1.0000000000001	13154	atac	Podocyte-PLA2R1	0.399274962852241
RC_10_12-7	RC	212452	22293	0.999999999999894	12719	atac	Immune	0.929220461006343
RC_10_12-8	RC	324799	36650	1.00000000000005	14222	atac	LoH	0.974356850669882
RC_11_1-1	RC	236867	27125	1.00000000000006	13461	atac	Epi-Prol	0.755508590411564
RC_11_1-2	RC	279073	24847	0.999999999999909	12634	atac	Fibro-CYP1B1	0.240625664128555
RC_11_1-3	RC	230418	27765	0.999999999999908	13442	atac	LoH	0.804701152938768
RC_11_1-4	RC	310165	34260	0.9999999999999	14656	atac	CM	0.860793491283893
RC_11_1-5	RC	250136	29665	0.999999999999869	13894	atac	CM	0.763588008164726
RC_11_1-7	RC	206788	23586	1.00000000000017	12950	atac	Podocyte-PLA2R1	0.515974289637054
RC_11_1-8	RC	267315	29053	1	13996	atac	Epi-Prol	0.348356374841477
RC_11_2-1	RC	281965	30832	1.00000000000005	14287	atac	DT	0.499149662490324
RC_11_2-2	RC	239723	25409	0.999999999999867	13238	atac	Podocyte-GPC3	0.529956200929672
RC_11_2-3	RC	137040	13690	1.00000000000009	9094	atac	Podocyte-PLA2R1	0.305213158732821
RC_11_2-4	RC	310360	33463	1.00000000000009	14205	atac	LoH	0.935200151932079
RC_11_2-5	RC	304372	32518	1.00000000000009	14375	atac	Fibro-ALDH1A2	0.916757686695021
RC_11_2-6	RC	268316	30877	0.999999999999994	13864	atac	DT	0.613154222333376
RC_11_2-7	RC	243018	28597	0.999999999999949	13785	atac	Podocyte-GPC3	0.44058057487646
RC_11_2-8	RC	192101	22940	0.99999999999987	12920	atac	DT	0.52583066864625
RC_11_3-2	RC	271282	23341	1.00000000000001	12119	atac	LoH-Prog	0.313561850127283
RC_11_3-3	RC	347808	31022	1.00000000000006	13556	atac	LoH	0.96889235981631
RC_11_3-4	RC	242500	29027	0.999999999999846	13567	atac	PT	0.960350526110915
RC_11_3-5	RC	297644	27444	1.00000000000009	13438	atac	PC-BCAT1	0.496777762569781
RC_11_3-6	RC	172579	22171	0.999999999999915	12509	atac	Fibro-ALDH1A2	0.547963573337579
RC_11_3-7	RC	467508	29780	1.00000000000003	12604	atac	PC-BCAT1	0.593257787517583
RC_11_3-8	RC	215209	25777	0.999999999999993	13108	atac	CM	0.220725843628277
RC_11_4-1	RC	412387	41887	0.999999999999879	15005	atac	PT	0.976938101097942
RC_11_4-2	RC	279904	31301	0.999999999999971	14329	atac	PC-BCAT1	0.673879498736719
RC_11_4-3	RC	303699	33877	0.999999999999829	14549	atac	DT	0.793024294227109
RC_11_4-4	RC	253593	29824	1.00000000000017	13740	atac	PT	0.955660781981618
RC_11_4-5	RC	196722	23749	1.00000000000018	13053	atac	Fibro-ALDH1A2	0.629530016343533
RC_11_4-7	RC	361460	32689	0.999999999999953	14445	atac	LoH-Prog	0.581897267963518
RC_11_4-8	RC	140099	20027	0.99999999999991	11987	atac	Fibro-ALDH1A2	0.28598653002242
RC_11_5-1	RC	261086	24880	0.999999999999893	12917	atac	Podocyte-PLA2R1	0.807170753129204
RC_11_5-2	RC	291798	33236	0.999999999999888	14357	atac	PC-BCAT1	0.932971851620574
RC_11_5-3	RC	225946	26922	0.999999999999878	13693	atac	LoH	0.777760538305971
RC_11_5-4	RC	325218	35880	0.999999999999947	14441	atac	PT	0.966554939888501
RC_11_5-5	RC	403335	36716	0.999999999999901	14628	atac	Immune	0.890744049698917
RC_11_5-6	RC	306019	31464	1.00000000000018	14031	atac	Endo-TEK	0.95771230989247
RC_11_5-7	RC	251037	24049	1.00000000000014	12639	atac	PC-BCAT1	0.372860059805663
RC_11_5-8	RC	498247	39913	0.999999999999912	14821	atac	Fibro-ALDH1A2	0.431086046143623
RC_11_6-1	RC	492601	37123	1.00000000000011	14262	atac	PT	0.698358857834192
RC_11_6-2	RC	239373	26916	0.999999999999942	13466	atac	CM	0.86442536894321
RC_11_6-3	RC	242928	28318	1.00000000000011	13991	atac	DT	0.862216394102733
RC_11_6-4	RC	282242	30440	1.00000000000003	14294	atac	Podocyte-GPC3	0.784657846058254
RC_11_6-5	RC	386308	35884	0.999999999999894	14514	atac	Endo-TEK	0.97801275593003
RC_11_6-6	RC	311010	31864	1.00000000000013	14412	atac	Podocyte-GPC3	0.358440528142495
RC_11_6-7	RC	159163	19600	0.99999999999992	11652	atac	Fibro-ALDH1A2	0.426963514384583
RC_11_6-8	RC	246819	23992	0.999999999999889	13005	atac	PC-BCAT1	0.398892740870219
RC_11_7-1	RC	292270	33935	1.00000000000006	13987	atac	LoH	0.981336256277814
RC_11_7-2	RC	319725	33296	1.00000000000008	14474	atac	PC-BCAT1	0.738113626406144
RC_11_7-3	RC	187316	24416	0.999999999999994	12874	atac	Epi-Prol	0.35505336321125
RC_11_7-4	RC	222615	26349	1.00000000000009	13381	atac	CM	0.949346864178899
RC_11_7-5	RC	393934	34779	1.00000000000003	14594	atac	DT	0.506568590275047
RC_11_7-6	RC	203832	24899	1.00000000000005	12874	atac	LoH	0.417078278692468
RC_11_7-7	RC	590582	40544	1.00000000000004	14995	atac	Podocyte-GPC3	0.310742874241508
RC_11_7-8	RC	225688	26543	0.99999999999981	13515	atac	CM	0.510881133589513
RC_11_8-1	RC	322221	34864	0.999999999999922	14742	atac	CM	0.783441636103829
RC_11_8-2	RC	280701	31711	1.00000000000003	13847	atac	PT	1
RC_11_8-3	RC	114868	16631	0.999999999999906	11381	atac	Endo-TEK	0.973956067855757
RC_11_8-4	RC	126642	16847	1.00000000000018	11076	atac	Fibro-ALDH1A2	0.683269846685115
RC_11_8-5	RC	354603	39180	1.00000000000014	14614	atac	LoH	0.995085570462058
RC_11_8-6	RC	534373	31711	0.999999999999996	12791	atac	Podocyte-PLA2R1	0.616545287722841
RC_11_8-7	RC	157859	20596	1.00000000000003	11917	atac	Fibro-ALDH1A2	0.746237111778093
RC_11_8-8	RC	567357	35190	0.999999999999954	14356	atac	Podocyte-PLA2R1	0.652832615182835
RC_11_9-2	RC	222617	24133	0.999999999999939	12821	atac	PC-BCAT1	0.77494257504588
RC_11_9-3	RC	213350	26516	0.999999999999951	13481	atac	LoH	0.490486099912345
RC_11_9-4	RC	261772	31234	1.00000000000007	14229	atac	CM	0.921927252794788
RC_11_9-5	RC	729906	49598	0.999999999999972	15245	atac	PT	0.967826271780843
RC_11_9-6	RC	676437	47353	0.999999999999964	15113	atac	Podocyte-GPC3	0.282039785055834
RC_11_9-7	RC	209651	23956	0.999999999999973	12806	atac	PC-BCAT1	0.398218842866893
RC_11_9-8	RC	220323	24655	1.00000000000009	13139	atac	Podocyte-GPC3	0.753287079414969
RC_11_10-1	RC	222098	22040	0.999999999999884	12320	atac	Endo-FLT1	0.779754642838091
RC_11_10-2	RC	990445	47981	0.999999999999954	14453	atac	Podocyte-PLA2R1	0.490197516741985
RC_11_10-3	RC	144252	15615	1.00000000000004	10298	atac	Podocyte-PLA2R1	0.719026086813606
RC_11_10-4	RC	128699	17940	1.0000000000001	11509	atac	Podocyte-PLA2R1	0.829987820847269
RC_11_10-5	RC	325061	35976	0.999999999999847	14717	atac	PT	0.953833083434871
RC_11_10-6	RC	143561	17057	0.999999999999974	10916	atac	Podocyte-PLA2R1	0.624597889103919
RC_11_10-7	RC	144549	19262	0.999999999999936	11677	atac	Endo-TEK	0.829583924890498
RC_11_10-8	RC	149165	14925	0.99999999999998	9634	atac	LoH	0.239009135571616
RC_11_11-1	RC	186846	22445	1.0000000000001	12547	atac	PT	0.921797262020643
RC_11_11-2	RC	183604	22070	1.00000000000018	12524	atac	Podocyte-PLA2R1	0.77513020528231
RC_11_11-3	RC	121791	16278	1.00000000000002	10896	atac	Fibro-ALDH1A2	0.787454517862764
RC_11_11-4	RC	199494	20744	1	12104	atac	Podocyte-PLA2R1	0.390657040377152
RC_11_11-5	RC	217019	23998	0.999999999999992	13055	atac	Endo-TEK	0.956611410927607
RC_11_11-6	RC	164492	20422	0.999999999999976	12103	atac	Fibro-ALDH1A2	0.26789508640115
RC_11_11-7	RC	164627	20417	1.00000000000014	12148	atac	Fibro-PTGER2	0.752847065409475
RC_11_11-8	RC	252770	28804	0.99999999999983	13832	atac	PT	0.346142561339535
RC_11_12-1	RC	219261	27080	0.999999999999915	13595	atac	Podocyte-GPC3	0.796805224863498
RC_11_12-2	RC	150781	16538	0.99999999999999	10690	atac	Fibro-ALDH1A2	0.392852645508377
RC_11_12-3	RC	202324	25022	0.999999999999884	13348	atac	Podocyte-GPC3	0.742796513666359
RC_11_12-4	RC	179857	22201	1.00000000000006	12618	atac	LoH-Prog	0.242984093355169
RC_11_12-5	RC	255408	28583	0.999999999999828	13814	atac	DT	0.398664588336724
RC_11_12-7	RC	207132	23803	1.00000000000005	12660	atac	CM	0.761109901271232
RC_11_12-8	RC	172488	21010	0.99999999999998	12210	atac	Endo-TEK	0.977251720504208
RC_12_1-1	RC	308245	34528	0.99999999999994	14695	atac	CM	0.750700195526355
RC_12_1-2	RC	247298	27216	0.999999999999881	13457	atac	LoH	0.740207279947425
RC_12_1-3	RC	230694	25520	0.999999999999958	13023	atac	Epi-Prol	0.415289155783214
RC_12_1-4	RC	104719	15285	1.00000000000005	10672	atac	Fibro-ALDH1A2	0.398345201379594
RC_12_1-5	RC	151289	19854	0.99999999999997	11955	atac	Podocyte-PLA2R1	0.844472937281204
RC_12_1-6	RC	218643	25284	1.00000000000006	13365	atac	CM	0.780086677220337
RC_12_1-8	RC	273764	27202	0.999999999999926	13627	atac	CM	0.89332344570787
RC_12_2-1	RC	383290	39564	0.999999999999988	14866	atac	LoH-Prog	0.75712704336287
RC_12_2-2	RC	181310	23681	1.00000000000011	12551	atac	LoH	0.865211014439537
RC_12_2-3	RC	523792	29186	0.999999999999896	12330	atac	Fibro-ALDH1A2	0.382262421999073
RC_12_2-4	RC	244886	29206	1.00000000000004	13770	atac	Podocyte-GPC3	0.659076296254207
RC_12_2-5	RC	399830	39209	0.999999999999945	15396	atac	CM	0.758476809158911
RC_12_2-6	RC	147956	19059	0.999999999999984	11535	atac	Fibro-ALDH1A2	0.74779610614259
RC_12_2-7	RC	204585	24971	1.00000000000009	13247	atac	Podocyte-GPC3	0.76483236752451
RC_12_2-8	RC	211252	21126	1.00000000000007	12100	atac	Fibro-ALDH1A2	0.509403035844719
RC_12_3-1	RC	138427	16794	1.0000000000001	10928	atac	Fibro-ALDH1A2	0.671001551589112
RC_12_3-2	RC	116182	14817	1.00000000000005	10200	atac	LoH-Prog	0.505398261887045
RC_12_3-3	RC	245366	26652	0.999999999999964	13611	atac	Immune	0.940813899051395
RC_12_3-4	RC	385882	37483	1.00000000000003	14889	atac	CM	0.479028838436645
RC_12_3-5	RC	170992	24657	1.00000000000016	12970	atac	CM	0.442490136299792
RC_12_3-6	RC	278423	30710	0.999999999999966	14084	atac	LoH-Prog	0.46978138118063
RC_12_3-7	RC	419017	42105	1.00000000000001	15360	atac	CM	0.752192758410857
RC_12_3-8	RC	329351	32693	1.00000000000001	14086	atac	PT	0.407829606190227
RC_12_4-1	RC	412741	39356	0.999999999999931	14661	atac	LoH	0.980359996652366
RC_12_4-2	RC	308122	28190	1.00000000000008	13125	atac	Fibro-ALDH1A2	0.491236556110697
RC_12_4-3	RC	523903	41295	1.00000000000009	15033	atac	CM	0.786174262022026
RC_12_4-4	RC	286617	28650	0.999999999999868	13525	atac	PC-BCAT1	0.377083064612737
RC_12_4-5	RC	282442	31901	1.00000000000001	14100	atac	LoH	0.700080468115426
RC_12_4-6	RC	232135	28247	1.00000000000002	13653	atac	Fibro-ALDH1A2	0.740570787870808
RC_12_4-7	RC	265100	29902	0.999999999999994	13764	atac	Fibro-ALDH1A2	0.757691330919244
RC_12_4-8	RC	271234	29446	0.999999999999843	13927	atac	LoH-Prog	0.590072307891207
RC_12_5-1	RC	297207	33198	1.00000000000005	14271	atac	Podocyte-PLA2R1	0.594689005296865
RC_12_5-2	RC	321768	35582	0.999999999999955	14200	atac	LoH	0.916742784416684
RC_12_5-3	RC	232536	27336	0.999999999999898	13831	atac	LoH-Prog	0.373141322505213
RC_12_5-4	RC	136753	18395	0.999999999999969	11173	atac	Fibro-ALDH1A2	0.348921795891768
RC_12_5-5	RC	237314	27966	1.00000000000007	13672	atac	Podocyte-GPC3	0.726846172561228
RC_12_5-6	RC	141657	20055	1.00000000000004	12017	atac	PC-BCAT1	0.36641045335525
RC_12_5-7	RC	176322	22568	0.999999999999877	12660	atac	Fibro-ALDH1A2	0.340380636749386
RC_12_5-8	RC	213008	24111	0.99999999999992	12767	atac	Podocyte-PLA2R1	0.774975069297411
RC_12_6-1	RC	250035	27712	1.00000000000008	13735	atac	CM	0.90189169782949
RC_12_6-3	RC	247744	29023	0.999999999999895	13474	atac	LoH	0.770824192632685
RC_12_6-4	RC	275216	28670	1.00000000000001	14066	atac	DT	0.890207377803789
RC_12_6-5	RC	259858	29361	0.999999999999982	13888	atac	Podocyte-GPC3	0.391339581066004
RC_12_6-6	RC	221803	26993	1.00000000000001	13708	atac	Podocyte-GPC3	0.865207456231707
RC_12_6-7	RC	139885	16563	0.99999999999999	10897	atac	Endo-TEK	0.750757479456354
RC_12_6-8	RC	126587	17192	1.00000000000001	11223	atac	Fibro-ALDH1A2	0.468740341698881
RC_12_7-1	RC	322249	34082	1.00000000000019	13957	atac	LoH	0.98011743173309
RC_12_7-2	RC	729532	40240	1.00000000000003	13218	atac	PC-BCAT1	0.459793927655855
RC_12_7-3	RC	219197	25390	1.00000000000004	13377	atac	Podocyte-GPC3	0.414327207497565
RC_12_7-4	RC	187165	22221	0.999999999999963	12661	atac	DT	0.652431254476838
RC_12_7-5	RC	303916	32803	1.00000000000013	14231	atac	LoH-Prog	0.713653736012118
RC_12_7-6	RC	232383	28077	0.99999999999994	12968	atac	LoH	0.991985049067069
RC_12_7-7	RC	355305	37567	0.999999999999944	14472	atac	PT	0.968924807492638
RC_12_7-8	RC	269022	24899	0.999999999999942	12824	atac	Podocyte-PLA2R1	0.911546436485118
RC_12_8-1	RC	226029	28116	1.00000000000008	13704	atac	PC-BCAT1	0.784188358877273
RC_12_8-2	RC	272106	31190	1.00000000000012	13917	atac	PT	0.99696180356834
RC_12_8-5	RC	150725	19056	1.00000000000005	11566	atac	Fibro-ALDH1A2	0.43730365384591
RC_12_8-6	RC	147603	17006	1.00000000000014	10952	atac	Podocyte-PLA2R1	0.797698565292614
RC_12_8-7	RC	192547	17622	1.00000000000012	10819	atac	PC-BCAT1	0.359347191447403
RC_12_8-8	RC	261887	26461	0.999999999999856	13571	atac	PC-BCAT1	0.502104969801658
RC_12_9-1	RC	228971	27381	0.999999999999974	12977	atac	LoH	0.962309723943495
RC_12_9-2	RC	236080	24960	1.00000000000014	12968	atac	Podocyte-PLA2R1	0.837383859090755
RC_12_9-3	RC	219706	26256	0.999999999999839	13608	atac	DT	0.682087773806898
RC_12_9-4	RC	224434	26089	1.00000000000016	13294	atac	PT	0.930651813542007
RC_12_9-5	RC	374138	36540	1.00000000000013	14709	atac	Podocyte-GPC3	0.868633938468206
RC_12_9-6	RC	361425	36765	1	14641	atac	CM	0.764291534369821
RC_12_9-7	RC	179117	23000	0.999999999999958	12539	atac	Podocyte-PLA2R1	0.741934313962263
RC_12_9-8	RC	166348	21324	1.00000000000001	12114	atac	Fibro-ALDH1A2	0.451128649562787
RC_12_10-1	RC	260512	28283	1.00000000000001	13720	atac	Epi-Prol	0.297627016575824
RC_12_10-2	RC	206792	22639	1.00000000000002	12473	atac	Podocyte-PLA2R1	0.840081241540203
RC_12_10-4	RC	136359	18492	0.999999999999957	11335	atac	Fibro-ALDH1A2	0.663583973891864
RC_12_10-5	RC	330781	35469	1.00000000000016	14933	atac	CM	0.860066986813991
RC_12_10-6	RC	160004	20837	1.00000000000007	11881	atac	Fibro-ALDH1A2	0.584863257233736
RC_12_10-7	RC	200146	25403	0.999999999999987	13118	atac	PC-BCAT1	0.510751690832289
RC_12_10-8	RC	898432	43060	0.999999999999854	13465	atac	LoH	0.391123681979627
RC_12_11-1	RC	327588	35075	1.00000000000001	14348	atac	PT	0.96920407489925
RC_12_11-2	RC	300989	28086	1.00000000000006	13671	atac	DT	0.475340978122551
RC_12_11-3	RC	176099	21892	1.00000000000004	12057	atac	LoH	0.938961778780386
RC_12_11-4	RC	328803	31290	0.999999999999973	14568	atac	CM	0.730155906965454
RC_12_11-5	RC	196418	23565	0.999999999999972	12722	atac	Podocyte-GPC3	0.8284925188034
RC_12_11-6	RC	215417	25807	0.999999999999883	13361	atac	LoH	0.40788104614118
RC_12_11-7	RC	102412	14799	1.00000000000008	10510	atac	Fibro-CYP1B1	0.453852406188622
RC_12_11-8	RC	634676	42519	1	14918	atac	PC-CLU	0.266874853881981
RC_12_12-3	RC	171529	21862	1	12686	atac	PC-CLU	0.425019852847862
RC_12_12-5	RC	280022	30743	1.00000000000001	14120	atac	LoH	0.335762155423365
RC_12_12-6	RC	236734	25212	1.00000000000005	13058	atac	CM	0.883494752896083
RC_12_12-7	RC	208565	25722	0.999999999999984	12722	atac	LoH	0.948182912524491
RC_12_12-8	RC	274725	28711	1.0000000000001	14006	atac	PC-BCAT1	0.79047236123718
RC_13_1-1	RC	318177	34543	0.999999999999929	14350	atac	LoH	0.96066028589016
RC_13_1-2	RC	289606	33426	0.999999999999902	14225	atac	PT	0.991789476818187
RC_13_1-3	RC	235208	26591	0.999999999999944	13468	atac	PT	0.54983805584651
RC_13_1-4	RC	106635	14987	1.00000000000002	10721	atac	Fibro-ALDH1A2	0.433515990922739
RC_13_1-5	RC	231902	27668	1.00000000000001	13805	atac	Podocyte-PLA2R1	0.697419083507614
RC_13_1-7	RC	449410	43562	1.0000000000001	15684	atac	Epi-Prol	0.351290362473167
RC_13_1-8	RC	233853	27935	1.00000000000015	13901	atac	CM	0.828706556832323
RC_13_2-1	RC	817166	45527	0.99999999999995	14636	atac	Epi-Prol	0.331121397907115
RC_13_2-2	RC	132910	14884	0.999999999999909	10465	atac	Fibro-ALDH1A2	0.242188242955234
RC_13_2-3	RC	251897	29270	0.999999999999991	14062	atac	DT	0.663977943688586
RC_13_2-4	RC	106282	14718	1.00000000000011	10775	atac	Podocyte-PLA2R1	0.306258321505834
RC_13_2-5	RC	312626	32853	0.999999999999917	13997	atac	PT	0.848149813351868
RC_13_2-6	RC	191598	21867	1.00000000000005	12625	atac	Fibro-ALDH1A2	0.803329167994366
RC_13_2-7	RC	143639	17860	0.999999999999934	11653	atac	Fibro-ALDH1A2	0.685897030658392
RC_13_2-8	RC	157128	19808	1.00000000000013	12451	atac	Podocyte-PLA2R1	0.888315962699238
RC_13_3-2	RC	350970	35447	1.00000000000005	14947	atac	CM	0.779312195201689
RC_13_3-3	RC	273575	27616	1.0000000000001	13739	atac	Podocyte-PLA2R1	0.963074192854701
RC_13_3-4	RC	183612	20993	0.999999999999918	12355	atac	CM	0.54930296810447
RC_13_3-5	RC	347763	35625	1.00000000000001	14638	atac	PT	0.998972217902374
RC_13_3-6	RC	190811	23252	1.00000000000005	12706	atac	Fibro-ALDH1A2	0.773904765432556
RC_13_3-7	RC	167303	19462	1.00000000000011	12118	atac	Fibro-PTGER2	0.573695996205816
RC_13_3-8	RC	276599	27582	1.00000000000011	13814	atac	LoH	0.292251167007777
RC_13_4-1	RC	355866	36772	1.00000000000011	14872	atac	Podocyte-GPC3	0.5011403711183
RC_13_4-2	RC	154630	20489	1.00000000000003	12290	atac	Podocyte-PLA2R1	0.633487070282611
RC_13_4-3	RC	291744	32146	0.999999999999924	14412	atac	PC-BCAT1	0.469128578953784
RC_13_4-4	RC	237315	26828	0.999999999999823	13660	atac	CM	0.882723813471445
RC_13_4-5	RC	281552	29611	1.0000000000001	14208	atac	Podocyte-GPC3	0.877004307065665
RC_13_4-6	RC	317284	28814	0.999999999999927	13812	atac	Podocyte-PLA2R1	0.329138926186544
RC_13_4-7	RC	282852	26899	1.00000000000009	13526	atac	Fibro-PTGER2	0.621982938926225
RC_13_4-8	RC	376588	37134	0.999999999999915	14962	atac	PT	0.989031545465728
RC_13_5-1	RC	353919	34709	1.00000000000008	14709	atac	DT	0.614740137356793
RC_13_5-2	RC	366475	36786	0.9999999999999	14697	atac	PT	0.87711686442385
RC_13_5-3	RC	875202	48295	0.999999999999929	14368	atac	Endo-FLT1	0.327186779671092
RC_13_5-4	RC	209869	23787	0.999999999999959	13038	atac	Podocyte-GPC3	0.735027193619666
RC_13_5-5	RC	238525	26069	1.00000000000001	13393	atac	DT	0.211216395039749
RC_13_5-6	RC	679932	54207	0.999999999999847	15869	atac	LoH	0.788607913212676
RC_13_5-7	RC	199311	23326	0.999999999999989	12976	atac	Podocyte-PLA2R1	0.467856207838447
