cluster	gene	size	boundary	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TCR	tf
SD11	CNTNAP2	25	370:394	0.96	0.04	0	0	0	0.28
SD11	HOXA9	25	370:394	0.96	0.04	0	0	0	0.28
SD11	HOXD10	25	370:394	0.96	0.04	0	0	0	0.28
SD11	HOXA10	25	370:394	0.96	0.04	0	0	0	0.28
SD11	ADAMTSL1	25	370:394	0.96	0.04	0	0	0	0.28
SD11	NXPH1	25	370:394	0.96	0.04	0	0	0	0.28
SD11	CTSC	25	370:394	0.96	0.04	0	0	0	0.28
SD11	MARCH8	25	370:394	0.96	0.04	0	0	0	0.28
SD11	FOXJ2	25	370:394	0.96	0.04	0	0	0	0.28
SD12	CTD-3252C9.4	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	SLC2A3	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	BTG1	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	RGAG4	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	EGR2	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	DUSP5	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	CTGF	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	SOCS3	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	CSRNP1	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	BRD2	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	TOB1	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD12	JUND	12	395:406	0.916666666666667	0.0833333333333333	0	0	0	0.25
SD13	PTP4A1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	DNAJB4	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	NFKBIZ	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	MXD1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	IRF1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	RHOB	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	ARL4D	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	VEGFA	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	TRA2B	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	GEM	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	TUBB4B	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	GADD45B	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	RGS2	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	CDKN1A	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	ZFAND2A	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	MAFF	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSPB1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSPA8	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSPA8P1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	IER2	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	NR4A1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSP90AB1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	DNAJA1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	CHORDC1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	MRPL18	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	ATF3	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	BTG2	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	PPP1R15A	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	DUSP1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	JUN	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	MCL1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSPA1A	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSPA1B	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	BAG3	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSPD1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSPE1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	CACYBP	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSPH1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	CYR61	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	FOSB	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSP90AA6P	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSP90AA2P	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	HSP90AA1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	DNAJB1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	EGR1	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD13	FOS	46	407:452	0.934782608695652	0	0	0.0652173913043478	0	0.195652173913043
SD14	ANP32B	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	RPS26	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	RPS3AP34	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	RP11-390F4.3	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	AC004893.11	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	ABCC8	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	RP11-377K22.2	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	TFAP2B	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	KCNC4	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	DPF3	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	FHAD1	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	DOCK5	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	CSMD2	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD14	NAP1L6	14	453:466	0.714285714285714	0.142857142857143	0	0.142857142857143	0	0.0714285714285714
SD15	ATP5L	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL13	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL13P12	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RP11-69L16.5	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL12	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPLP0P6	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	CTB-63M22.1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPLP0	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL35A	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL30	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	GLTSCR2	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL39	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL14	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL14P1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	BTF3	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	EEF2	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RACK1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	EIF3E	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	VIM	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	NAP1L1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	HNRNPA1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	HNRNPA1P48	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL32	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS29	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL7P32	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL7P23	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL7P9	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL7P1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL7	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS10	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS25	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	AC010468.1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS3AP47	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS3AP6	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS3A	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS3AP26	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL15	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL15P3	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS27A	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS21	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL22	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	LRRC75A-AS1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPS5	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	EEF1A1P11	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	EEF1A1P6	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	EEF1A1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	EEF1A1P5	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RP11-371A22.1	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL6	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL6P27	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL3P4	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD15	RPL3	52	467:518	0.576923076923077	0.0192307692307692	0	0.403846153846154	0	0
SD16	RPL27	10	519:528	0.9	0	0	0.1	0	0
SD16	RPS16	10	519:528	0.9	0	0	0.1	0	0
SD16	RPS11	10	519:528	0.9	0	0	0.1	0	0
SD16	RPS4X	10	519:528	0.9	0	0	0.1	0	0
SD16	RPS13	10	519:528	0.9	0	0	0.1	0	0
SD16	RPL38	10	519:528	0.9	0	0	0.1	0	0
SD16	RPL10AP6	10	519:528	0.9	0	0	0.1	0	0
SD16	RPL10A	10	519:528	0.9	0	0	0.1	0	0
SD16	NACA	10	519:528	0.9	0	0	0.1	0	0
SD16	RPL19	10	519:528	0.9	0	0	0.1	0	0
SD17	RPL8	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL36	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS23	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS23P8	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL26	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL4	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPLP2	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPLP1	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL13A	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL13AP5	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL13AP25	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS24	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL11	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL5	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS3	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL31	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS17	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL37A	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS20	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS12	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL34	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL23	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL27A	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RP11-234A1.1	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS18	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS6	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL9	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPL9P9	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	RPS8	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD17	TPT1	30	529:558	0.833333333333333	0	0	0.166666666666667	0	0
SD18	RCBTB2	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NONO	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	BRD4	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	CCDC97	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	DFFA	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	COPS2	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	CHD3	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	TUG1	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	RP3-430N8.11	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	BAZ2B	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	KMT2C	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	RBM26	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	BPTF	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF1	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	AC240274.1	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF9	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF11	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF20	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF15	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF12	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF25P	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF8	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF10	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF26	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF14	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD18	NBPF19	26	559:584	0.846153846153846	0.0769230769230769	0	0.0769230769230769	0	0.0769230769230769
SD19	ARCN1	20	585:604	0.85	0	0	0.15	0	0.05
SD19	FNDC3A	20	585:604	0.85	0	0	0.15	0	0.05
SD19	CTSO	20	585:604	0.85	0	0	0.15	0	0.05
SD19	COL4A5	20	585:604	0.85	0	0	0.15	0	0.05
SD19	PPP4R3B	20	585:604	0.85	0	0	0.15	0	0.05
SD19	ZNF91	20	585:604	0.85	0	0	0.15	0	0.05
SD19	PLEKHA5	20	585:604	0.85	0	0	0.15	0	0.05
SD19	FAM65C	20	585:604	0.85	0	0	0.15	0	0.05
SD19	FYN	20	585:604	0.85	0	0	0.15	0	0.05
SD19	UBE2H	20	585:604	0.85	0	0	0.15	0	0.05
SD19	CCNI	20	585:604	0.85	0	0	0.15	0	0.05
SD19	GPATCH8	20	585:604	0.85	0	0	0.15	0	0.05
SD19	JMJD1C	20	585:604	0.85	0	0	0.15	0	0.05
SD19	LIMA1	20	585:604	0.85	0	0	0.15	0	0.05
SD19	EIF4B	20	585:604	0.85	0	0	0.15	0	0.05
SD19	EIF4BP3	20	585:604	0.85	0	0	0.15	0	0.05
SD19	EIF4BP6	20	585:604	0.85	0	0	0.15	0	0.05
SD19	EIF4BP7	20	585:604	0.85	0	0	0.15	0	0.05
SD19	PEG10	20	585:604	0.85	0	0	0.15	0	0.05
SD19	STAG2	20	585:604	0.85	0	0	0.15	0	0.05
SD20	HTRA1	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	GPC6	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	TOP2B	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	HECTD1	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	LRRC58	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	CSGALNACT2	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	ARHGAP5	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	SIN3A	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	FOXO3	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	KLF12	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	PBX1	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	PDGFRA	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	RP11-588K22.2	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	GUCY1A3	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD20	GUCY1B3	15	605:619	0.933333333333333	0.0666666666666667	0	0	0	0.2
SD21	NFE2L2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	SYNE1	41	620:660	1	0	0	0	0	0.219512195121951
SD21	ADGRL2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	FAT4	41	620:660	1	0	0	0	0	0.219512195121951
SD21	IL6ST	41	620:660	1	0	0	0	0	0.219512195121951
SD21	ITGA8	41	620:660	1	0	0	0	0	0.219512195121951
SD21	AP1S2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	TGFBR3	41	620:660	1	0	0	0	0	0.219512195121951
SD21	ADAMTS19	41	620:660	1	0	0	0	0	0.219512195121951
SD21	PHACTR2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	TXNIP	41	620:660	1	0	0	0	0	0.219512195121951
SD21	ZEB2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	SLITRK6	41	620:660	1	0	0	0	0	0.219512195121951
SD21	SELENOP	41	620:660	1	0	0	0	0	0.219512195121951
SD21	CXCL12	41	620:660	1	0	0	0	0	0.219512195121951
SD21	ABI3BP	41	620:660	1	0	0	0	0	0.219512195121951
SD21	IGFBP5	41	620:660	1	0	0	0	0	0.219512195121951
SD21	VCAN	41	620:660	1	0	0	0	0	0.219512195121951
SD21	NREP	41	620:660	1	0	0	0	0	0.219512195121951
SD21	NFIB	41	620:660	1	0	0	0	0	0.219512195121951
SD21	SNAI2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	MAF	41	620:660	1	0	0	0	0	0.219512195121951
SD21	NR3C1	41	620:660	1	0	0	0	0	0.219512195121951
SD21	FOXP2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	NTNG1	41	620:660	1	0	0	0	0	0.219512195121951
SD21	KANK2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	CPED1	41	620:660	1	0	0	0	0	0.219512195121951
SD21	SEMA5A	41	620:660	1	0	0	0	0	0.219512195121951
SD21	SYNPO2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	WNT2B	41	620:660	1	0	0	0	0	0.219512195121951
SD21	DACH1	41	620:660	1	0	0	0	0	0.219512195121951
SD21	VCAM1	41	620:660	1	0	0	0	0	0.219512195121951
SD21	KCNJ3	41	620:660	1	0	0	0	0	0.219512195121951
SD21	FOXF2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	INHBA	41	620:660	1	0	0	0	0	0.219512195121951
SD21	SLITRK3	41	620:660	1	0	0	0	0	0.219512195121951
SD21	TMEM200A	41	620:660	1	0	0	0	0	0.219512195121951
SD21	ZNF804A	41	620:660	1	0	0	0	0	0.219512195121951
SD21	OLFML2A	41	620:660	1	0	0	0	0	0.219512195121951
SD21	TDO2	41	620:660	1	0	0	0	0	0.219512195121951
SD21	EPHA7	41	620:660	1	0	0	0	0	0.219512195121951
SD22	RAI14	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	TRAM2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	OSBPL2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	DGKI	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	SVIL	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	PLCB4	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	MAP3K20	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	DPYSL3	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	LRAT	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	MATN2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	PEG3	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	TENM3	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	SPON1	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	SCN7A	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	SLIT2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	NR1D2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	PDE5A	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	TLE3	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	DOK5	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	HDAC9	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	DCC	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	BMP4	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	LUM	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	DCN	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	IGSF10	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	SHISA3	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	ADH1B	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	TWIST1	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	INMT	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	HOXC6	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	CAMK2N1	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	SEPT11	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	SGCD	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	PLOD2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	PIEZO2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	ASS1	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	ANOS1	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	PRDM6	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	AKIRIN2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	PAG1	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	SORBS2	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	LMO7	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
SD22	FGF10	110	661:770	0.990909090909091	0	0	0.00909090909090909	0	0.0636363636363636
